Title,Title_URL,Image,likes,comment,collect,share,下载地址
今天和大家一起分享下农村常见的各种中草植物，你还能认识它们吗？欢迎补充。#识百草 #地黄 #蒲公英 #大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7366942129676946726,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oYhEtgtgAzoH0DN81XfwgBIheAH8DgdtAIBzbl~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=nlrJsnlkTakJ3k%2FEiNO225SY4M8%3D,39000,1322,37000,9373,https://v5-hl-tx-ov.douyinvod.com/828b03b442404e7a7f8b64264abb6cb0/667dfabc/video/tos/cn/tos-cn-ve-15c001-alinc2/o4HAXBhlQHzFeSgtBhxNfH8AtHDQYzEAr0Idg6/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1045&bt=1045&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EelkeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZjY3Ozw4PDM7ZjY3ZjczNUBpamdqcjo6ZmhkcjMzNGkzM0A1L2AzNS4vNl4xNTE0MTZhYSNfbzNkcjRvLnJgLS1kLTBzcw%3D%3D&btag=80000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719524975&feature_id=06841bd2ef8d34d02bebdedac316243f&l=20240628054935BC693C786FBB3E36ED3F&__vid=7366942129676946726
一起学习常见的18味本草。#一日一植物 #蒲公英 #紫花地丁 @抖音小助手,https://www.douyin.com/video/7367311057779477798,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oMbR9vKACEEDIVALbMn2MYQmeIfHR82Gfe8DAm~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Phff1sbufoll0M5lzJzH3xLU8pc%3D,6666,255,2572,789,https://v5-dy-o-abtest.zjcdn.com/5f71e366c7e093403be02de8055a8fb6/667dface/video/tos/cn/tos-cn-ve-15/o0YeQb29EjfeEVLDIKG9yCA7Q2eTAMbm1ARnHD/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1017&bt=1017&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EewkeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aWU6Zmg2OTU8ZWZkPGZoM0BpM3U1dmc6Zmx5cjMzNGkzM0AuNC00MGE2XzYxLzAtNDBfYSNjaW1mcjRnMHJgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719524986&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628054946F8B6AA3B216C024D2233&req_cdn_type=&__vid=7367311057779477798
野外出行要认识的植物。#植物 #蒲公英 #龙葵 #何首乌 #新农人计划2024 @抖音小助手,https://www.douyin.com/video/7366949304000433458,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oIIqWCrHzgAFyDA8BMfhgSzqAHAeYTdIE3N8Dl~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=%2Fm6ri9M8iwd0zhFkYrdqVzhlgMw%3D,5679,362,2914,886,https://v5-hl-tx-ov.douyinvod.com/0b99cbf8b9053a2371ec54ef86d970c5/667dfad1/video/tos/cn/tos-cn-ve-15c001-alinc2/ogIrBQFHz4AFwDA8BMfhgSzqAHAekJoEI3N8Dl/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1013&bt=1013&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeMUeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OGg8PDxoPGk7aTM2Zzs8NkBpajY2bGY6Zm9kcjMzNGkzM0AyM19eYjFfNWExMi80MzQ1YSMwbC1vcjQwZnJgLS1kLTBzcw%3D%3D&btag=80000e00020000&cquery=100z_100o_100w_100B_100x&dy_q=1719524996&feature_id=15fa7ea86193cb7daae3ef826f709b3c&l=2024062805495538D2EE40A89875375251&__vid=7366949304000433458
在咱们农村辽阔的土地上，生长着很多有趣的种草本植物，今天就带大家一起盘点一下，不知道大家现在还记不记得它们的名字呢？#你的家乡还有这种植物吗 #节节草 #地黄 #萝藦 #蒲公英 @抖音小助手,https://www.douyin.com/video/7363229005870288155,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osHQ5PL9An4L1DPeAA8CgAgD9AxeMA0bAlBmV3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=KvOYoSbv1NSi7s5OUFOkbhIdnzs%3D,7388,487,3905,1355,https://v5-dy-o-abtest.zjcdn.com/b144752a2e2130cf802a1288277a40bb/667dfb2b/video/tos/cn/tos-cn-ve-15c001-alinc2/ow8AeDAngLLB1AP8bmm9ABAxgHe9OLRR30dyYD/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1211&bt=1211&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EexUeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NzxoZTc7O2kzOmQ1Zzs5OkBpM2xveWY6ZmdxcjMzNGkzM0AxMi8tYjBhNjUxYjVfLjIyYSNsNG81cjQwLWtgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719525004&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406280550041B363F75D2365A530677&req_cdn_type=&__vid=7363229005870288155
历时一年多的时间实地拍摄，只为把植物最真实的状态展现给大家，看到这么美的镜头，回首过去再苦再累也值了！#识百草 #萝藦 #地黄#蒲公英 #大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7358320889072471305,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/oo28jIEDli9VKghQrB8mAAwngsDVfAxebgHAdg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=wTqBRuvvhEh2SJLGTDJ2O%2BB1UQI%3D,26000,1235,13000,4236,https://v5-hl-tx-ov.douyinvod.com/5b5112ce2d15671da1db30a9a09b4361/667dfae7/video/tos/cn/tos-cn-ve-15/okEm4dEKMAXQg9x8gQeWHBDnjbR7uJgDAABAeI/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1024&bt=1024&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeQUeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OmU2ZzY4NTw6OzhpOGg6ZkBpandvNTs6ZjszcjMzNGkzM0BfXi40L2AxNTQxNDYuNjEtYSNpYjEucjRvL2NgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100B_100x_100z_100o_100w&dy_q=1719525014&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406280550140075B124EB83285AD514&__vid=7358320889072471305
又是一年春来到，又到了吃野菜的季节了，今天和大家盘点一下春天美味的各种野菜，欢迎大家补充。#野菜 #春天的味道 #蒲公英,https://www.douyin.com/video/7355115348510706995,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okDICideCEECAnLAhzUg75zLfptCABn2AIIShN~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=4K8%2FLIHUoCVzm%2BFvF5%2F1ncXl3NI%3D,12000,1042,5789,3518,https://v5-hl-tx-ov.douyinvod.com/6506fc466fbb9e5f6257405d748b6f39/667dfaec/video/tos/cn/tos-cn-ve-15/oQo5IDiEpzAVoLFTtUfLAezQIAIgCB5CECtlSh/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1030&bt=1030&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeLUeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NTo2OWdlZWZlOzNoaWg8OUBpMzU7NWU6Zm48cjMzNGkzM0A0YDQtXy9eNWAxNC9iYV9eYSNlZGwvcjRvbTZgLS1kLTBzcw%3D%3D&btag=80000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719525023&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=20240628055022DF07BB3768FE2B393964&__vid=7355115348510706995
时光飞逝岁月如梭，这些童年里的植物你还记得吗？小时候管它们叫什么名字呢？#识百草 #萝藦 #车前草 #蒲公英 #你的家乡有这种植物吗 @抖音小助手,https://www.douyin.com/video/7348319817176206619,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEnLC0PfDsf8sP8AyAUQegxG7nrknBJSBbhgKG~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Q0NYm8vW%2BeACHBoUeunQrOWHCQ4%3D,182000,5324,131000,52000,https://v5-hl-tx-ov.douyinvod.com/2286e428234f450c25032aedb372413e/667dfaf8/video/tos/cn/tos-cn-ve-15/oQArBkbnGgSb7sLBxfpgfeKn0CHAqDnh8AasRA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1154&bt=1154&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeIUeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZTRmZTY6aWYzaWVoZ2hkPEBpMzU3OTc6ZnU6cTMzNGkzM0BjNmJgNi9jNi4xYzQuMzU2YSNoamtqcjQwZ3FgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719525033&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406280550338E08AB0A483E775B8FE0&__vid=7348319817176206619
无论刮风下雨，无论寒冬酷暑，从未停止过探索的脚步，大家跟着我的脚步再来学习一下吧。#植物 #地黄#蒲公英 @抖音小助手,https://www.douyin.com/video/7347940943951105289,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogBKzZEAGYA84DSIrW7HfebePFnLBCxITDWLG5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=xeeTUUENqqfSf49qLYLzm5D%2Fzhg%3D,124000,3768,72000,22000,https://v5-hl-tx-ov.douyinvod.com/c41b1a8322bd767b7d6e30032195918a/667dfb00/video/tos/cn/tos-cn-ve-15/oIdAeHIZAGFBSfGL744CBTK88DEnIQ85wDFebn/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1029&bt=1029&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeNUeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NzM7NTw1aTNoaGQ1PDxpZEBpMzo8cWk6ZnBscTMzNGkzM0BiX2JhMzBiNi0xYl8yYGAzYSNwM2VlcjRfL3BgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719525043&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406280550435AC60193FFC137599557&__vid=7347940943951105289
大家跟着二师兄一起学习一下这81种草本植物吧。#识百草 #植物 #蒲公英 #大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7347644612560899355,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oQE4IDAI9E5fA7zlmfjSNMLgEnOAPhFgDvA9BG~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=0Cvi%2FkE3WXHOau47mtags%2B0ytxw%3D,278000,12000,290000,146000,https://v5-dy-o-abtest.zjcdn.com/ea14c448c6e043b93408fbe0da90fda6/667dfb94/video/tos/cn/tos-cn-ve-15/ooBmzeQAGGA8IDCOHe7Y68bDtcn2BCwIegpLaw/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1080&bt=1080&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeuUeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZjllZzdkNmk3aTMzPGdkNUBpM2Y5O2g6Zjo0cTMzNGkzM0AvNS0vMzNiXjMxNjMyLTQzYSMvcjRncjRnNHBgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100x_100z_100o_100w_100B&dy_q=1719525052&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406280550525818F3EA2BC38F607480&req_cdn_type=&__vid=7347644612560899355
这是我们身边常见的23种草本植物，很多人把它们的名字都忘了，今天和大家一起盘点一下。#地黄 #蒲公英 #车前草 ##大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7346905951624088882,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogjgh46egmB9AE2BlRIrBGfiAoA1DrNdBOCvzT~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=yR31h%2Bwpbw9YFC68G%2Fe655t67KA%3D,8641,562,5690,1960,https://v5-hl-tx-ov.douyinvod.com/4124ce72b4dd6bef971152aa7833d6ab/667dfb15/video/tos/cn/tos-cn-ve-15/oshr2F9AIAANmEP1QlYgBv4oDBfmOdezroCjQB/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=948&bt=948&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee9jeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=M2Q4aTs8Z2U0NjY4OmZkN0Bpamh0MzQ6ZmtxcTMzNGkzM0AuYy9eNC00NS4xYGMvYi82YSNrZGJwcjRnM25gLS1kLTBzcw%3D%3D&btag=80000e00020000&cquery=100z_100o_100w_100B_100x&dy_q=1719525063&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406280551031FABB3C6AB835235D442&__vid=7346905951624088882
带大家回忆一下农村常见的24种草本植物，你的老家都有吗？还有其它的叫法嘛？#植物 #植物科普 #地黄 #蒲公英 @抖音小助手,https://www.douyin.com/video/7335409766266686771,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osnMADb0IBezeED2Gb9nA5YA4u9FJgQOB6As8l~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=W1eQoBrdAcbL%2Fll6yU2C9qnrcn0%3D,5762,165,3636,1134,https://v5-dy-o-abtest.zjcdn.com/ff9b4f3eebe5387526ddec421f0d20f9/667dfb1e/video/tos/cn/tos-cn-ve-15/oInM2Dj0EBezeIDdlb9nA2YAFuUFJgQOQ6AE8l/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=861&bt=861&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EepjeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZTM1NDs3ODo7aDlkZTQ5ZUBpamp3Ozk6Zmc8cTMzNGkzM0BfMmExYTMwNl4xLi1hMjAvYSMvcHE0cjQwazNgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719525072&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=2024062805511210907A65798FDB56FCCC&req_cdn_type=&__vid=7335409766266686771
咱们农村房前屋后经常见到的草本植物你都还记得它们的名字吗？有多少年没见过了？还有其它的叫法吗？#植物 #蒲公英 #植物科普 @抖音小助手,https://www.douyin.com/video/7331311315031543067,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0eQR8B9Dnl9vSAwDgypACQ9QbSZQmADv4gegI~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=8L9KUbzDGGX5EFIJpjEhyVbTRAk%3D,5769,295,2498,788,https://v5-dy-o-abtest.zjcdn.com/f0521dd8cd9d6ace31b2c1b338596c91/667dfb28/video/tos/cn/tos-cn-ve-15/oMblte9tAWnvSenD7D8wZQA2AINpIgBRgpgDQA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1139&bt=1139&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeojeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aDk3OTdlOzc1NmU5Zzc2ZUBpM25sNTc6ZjkzcDMzNGkzM0A1XmItYi5eX18xL2FjLjMxYSNmcmZecjRfbHNgLS1kLTBzcw%3D%3D&btag=80000e00020000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719525082&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406280551226E4AB940FF7F55379544&req_cdn_type=&__vid=7331311315031543067
历时一年的时间，拍摄了野外比较常见的56种中草植物，大家还记得它们吗？你家乡管它们叫什么名字？#植物科普 #蒲公英 #地黄 #一日一植物 @抖音小助手,https://www.douyin.com/video/7272674525752446268,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o4DezhgSE8yA4aAwICtAIDfABdlEuANtGVAA2A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UalUn8zStz3OPMsmW1n53ja7Xsg%3D,5753,207,3785,1717,https://v5-hl-tx-ov.douyinvod.com/769a768beddf9f8af79d830b0287bbf6/667dfb70/video/tos/cn/tos-cn-ve-15c001-alinc2/oURE0NQSIhuOsAMAtvyAtzzBdEqHD63NgAtfTe/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=960&bt=960&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EecjeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NDM1Zmg4NDc8ZTc2ZmVmN0BpM2h1a2c6ZjV1bTMzNGkzM0A0X2JiNF4vNWAxNTIuYS8tYSM2aW1qcjQwaGpgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cquery=100x_100z_100o_100w_100B&dy_q=1719525091&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=20240628055130C789B123A3A19F5C9F70&__vid=7272674525752446268
历时一年的时刻，实拍了23种比较常见的植物。但随着时光的流逝，有些植物已经很难遇见了，你的家乡还有吗？管它们还有别的叫法吗？#植物 #龙葵 #车前草 #艾叶 #蒲公英 @抖音小助手,https://www.douyin.com/video/7248219075485240633,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/okCAxOzIfAcxS2WOAeXYACNAFIwEIDANgy2N2h~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=ai5c9uo7I4JQSvXu%2BUxq6ucbjOo%3D,4676,326,1590,607,https://v5-hl-tx-ov.douyinvod.com/cc52d5617e7050dbb108939d30bd064e/667dfb39/video/tos/cn/tos-cn-ve-15c001-alinc2/oIDWGfgEDQnAlDOetgBiGk2iZGKA9AQ8Ist4bq/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1243&bt=1243&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeKjeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZTk2OmlmOTNoZThoN2gzNUBpM3J4bmY6ZjdnbDMzNGkzM0BeYi02YjBgNjExX2FeMjYxYSMwaV9mcjQwZV9gLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719525100&feature_id=d65f473b4463b6315c21eb3d7c571218&l=202406280551399BCDB91C07AFE34DF9E8&__vid=7248219075485240633
这21种植物能否勾起你对童年生活的美好回忆吗？你还记得它们吗？如今物是人非，儿时的小伙伴们也各自散落在天涯了。你小时候管它们叫什么名字？#植物 #蒲公英 #萝藦 #农村生活 @抖音小助手,https://www.douyin.com/video/7241871857316646181,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/546fea0f179e4cd5982a1475172bbb0d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=9zCXy9i%2B%2BpLF2WcjAOanhc5fnJU%3D,450000,44000,141000,84000,https://v5-hl-tx-ov.douyinvod.com/07ce44b751768161ea4524520b4ecab0/667dfb44/video/tos/cn/tos-cn-ve-15c001-alinc2/oIYWyQDzyBTHIUdfhOGCDAIMAAQANQpgveENKs/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2441&bt=2441&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee5jeJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=aTQ1Nmc3ZTdmPDxoOjM6NUBpMzs0ZTo6ZnA3bDMzNGkzM0AzMy8uXi81XzAxLy0wYzEuYSNgbm4zcjQwai1gLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100B_100x_100z_100o_100w&dy_q=1719525109&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=2024062805514934FA71DC92F20C50BDFC&__vid=7241871857316646181
像黑天天、小飞蓬、馒头草、苍耳子这些植物小时候经常摘下来玩，长大后才知道它们的名字以及用法，可惜现在数量越来越少了。你的家乡多不多？还有其它的叫法吗？#植物 #蒲公英 #紫苏 #农村生活 @抖音小助手,https://www.douyin.com/video/7240761886520724792,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/58e9558bc8d645b19930096b1bfd6f7f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=En1DhvhMm%2BeU4%2FiupDyStZh2PsU%3D,118000,6436,68000,28000,https://v5-dy-o-abtest.zjcdn.com/c48903b42c968c9100d7d1687b097b68/667dfb54/video/tos/cn/tos-cn-ve-15c001-alinc2/oMeIjoqPKAywg7jfAQ86fuGnIbcxtqFDBBCL4I/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=929&bt=929&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeqseJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Nzw6N2Y1ZGk3NDo0Z2g5OEBpanJ5bWY6ZjU4azMzNGkzM0AvMy41YDZjNjExMi9gYzNhYSNyYWQ0cjQwaXJgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100x_100z_100o_100w_100B&dy_q=1719525125&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240628055205E8D965DA103AF4567083&req_cdn_type=&__vid=7240761886520724792
这些植物你能认识几种？这首歌曲押韵又有内容，分享给身边更多的朋友吧，让大家都来学习宝贵的文化瑰宝。#植物 #艾草 #蒲公英 #科普 @抖音小助手 @抖音三农 @抖音热点,https://www.douyin.com/video/7236291092532956474,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/49f85681d7ab46d4a9b3be30b497b1af~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=4YP0IcvQDUWCbyi35ep1OZHq05U%3D,26000,1220,9859,5052,https://v5-dy-o-abtest.zjcdn.com/9844b49f5efbbd4846d61256c14f8dd4/667dfb50/video/tos/cn/tos-cn-ve-15c001-alinc2/oQbAABDHb9nH91gehp0F8dYAb0DgrkIA9KQi4f/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=937&bt=937&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee_seJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NmRkaGU6ZWZkZjo0PDhkZkBpM3lkOmc6ZnI6azMzNGkzM0AzNjYxNjU2NjExLy5hXzRfYSMtL2QycjRnZGpgLS1kLTBzcw%3D%3D&btag=80000e00018000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719525134&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240628055214F60C6515775E5A36FE2F&req_cdn_type=&__vid=7236291092532956474
实拍了春天在北方农村地区比较常见的野菜，这些都是大自然无私的馈赠，你还知道哪些？欢迎大家补充。#野菜 #荠菜 #挖野菜 #蒲公英 #春天的味道 @抖音小助手,https://www.douyin.com/video/7220365284048178444,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/64e6af60dd09456d8f3b436451588b80~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Y0WPE9InUK8NNmndyjWFUjI4lAs%3D,18000,1697,6165,4516,https://v5-dy-o-abtest.zjcdn.com/b1e84667307f7a5bd7e92bf5d893328f/667dfb64/video/tos/cn/tos-cn-ve-15c001-alinc2/oQRzZ9gEhRzAMDUffFBFQk5HLG1A9AQiIggwNj/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1194&bt=1194&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeaseJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aDxpOjk1OTM1ODg4OjMzPEBpampwa2U6Zjt4ajMzNGkzM0AwYmE1NTM0NWMxYTYuNjZiYSNgNGNucjRnNG1gLS1kLTBzcw%3D%3D&btag=80000e00020000&cc=46&cquery=100x_100z_100o_100w_100B&dy_q=1719525144&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240628055223E4848912373470368893&req_cdn_type=&__vid=7220365284048178444
