Title,Title_URL,Image,likes,comment,collect,share,下载地址
让我们跟着歌中的节奏，一起来学习各种植物知识吧！把文化传承下去！#地黄 #识百草 #百草歌 @抖音小助手,https://www.douyin.com/video/7355429478354537779,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okDOrf9AIAAbDQETEmbgrMYyDBevvvEn7PlGjP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=O4NXn1nNOp1shyFCsZjBle%2B36b4%3D,11000,293,6311,2324,https://v5-dy-o-abtest.zjcdn.com/6fa5ce2885d1e01e217994b7d6c90a3c/667e3a19/video/tos/cn/tos-cn-ve-15c001-alinc2/osE2A9eTf4BOiDuAgYHP9v2YR5eTAevuCMOMK2/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=887&bt=887&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EezD9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OjxnZjg7Mzg5M2g4ZWU2aEBpM3FxODo6Zmt1cjMzNGkzM0A1YGAyLy00X14xYjM0Xy0zYSNnZmJqcjRnazZgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719541207&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=2024062810200783E71D020097E977396B&req_cdn_type=&__vid=7355429478354537779
蛤蟆草，学名叫雪见草，它秋冬发苗，经雪不枯，春天抽茎，5月份开出淡紫色的小花。你的家乡有蛤蟆草吗？管他叫什么名字？#蛤蟆草 #地黄 #识百草 #大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7353508753288760586,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ooeiIDoV7nAq0xKJ1OeQA9mGgAKgtBVDQmbwZD~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=n%2FZnYvCHQyjyeMbztvyEFTMfXIk%3D,16000,2548,6178,2257,https://v5-hl-tx-ov.douyinvod.com/d6dd0ac876622ad7bd128c5fa6672699/667e3ab6/video/tos/cn/tos-cn-ve-15c001-alinc2/oUjAKIeDtQnf7QgAioBgbxDVmZIz94mADKwO1B/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=820&bt=820&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eemk9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Omg7aTQ1OTtnOGVlZWg6NkBpM3BmaDs6ZmhocjMzNGkzM0AxYl81MWNjNTYxMGAwYzFjYSNuXjMycjRvZTNgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719541348&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628102228729EA55BC39C2D79D009&__vid=7353508753288760586
地黄是一种历史悠久的植物，它全身都是宝，其根价值教较高，只可惜现在越来越少了。你的家乡管地黄叫什么名字呢？#地黄 #识百草 #大自然的馈赠 #植物 @抖音小助手,https://www.douyin.com/video/7352014320076737842,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o4EUweBzWAHmyfQqLDszhgDADUANAI3sZILch8~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=aoDocHAiWcWfgcdoKN5FMl3Czz0%3D,618000,99000,233000,164000,https://v5-dy-o-abtest.zjcdn.com/b18a1d8f95f4c7411fcf773b2d5ca103/667e3acb/video/tos/cn/tos-cn-ve-15/og3zwjyZFAULQekCgIfDAnDzINcUQI8hAABEHE/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=783&bt=783&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeCk9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OzlkO2llZWhlPDo8OWk8OUBpam44cWU6ZjdzcjMzNGkzM0AxMWM0YjMvX18xXzI2Li8uYSMuLTBvcjQwZjBgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719541364&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628102244B78A4EE79884FF709F0C&req_cdn_type=&__vid=7352014320076737842
无论刮风下雨，无论寒冬酷暑，从未停止过探索的脚步，大家跟着我的脚步再来学习一下吧。#植物 #地黄#蒲公英 @抖音小助手,https://www.douyin.com/video/7347940943951105289,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogBKzZEAGYA84DSIrW7HfebePFnLBCxITDWLG5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=xeeTUUENqqfSf49qLYLzm5D%2Fzhg%3D,124000,3768,72000,22000,https://v5-dy-o-abtest.zjcdn.com/fd2dc5dbf2060d785546927a88b7ebc0/667e3acc/video/tos/cn/tos-cn-ve-15/oIdAeHIZAGFBSfGL744CBTK88DEnIQ85wDFebn/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1029&bt=1029&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee8k9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NzM7NTw1aTNoaGQ1PDxpZEBpMzo8cWk6ZnBscTMzNGkzM0BiX2JhMzBiNi0xYl8yYGAzYSNwM2VlcjRfL3BgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100o_100w_100B_100x_100z&dy_q=1719541375&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628102255B2CE6D91208ABE740AFD&req_cdn_type=&__vid=7347940943951105289
大家跟着我的镜头一起来认识一下这18味本草吧。#识百草 #地黄 #大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7347190412240571685,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEhOIDptzszEriA92delWDfr8vHzcbgAAnPp2B~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=S56q4ph7VVqnHAn3QZwvb%2FnU0YU%3D,68000,4991,41000,13000,https://v5-hl-tx-ov.douyinvod.com/c477e0579e552fc24fcf11f148a65f04/667e3ad9/video/tos/cn/tos-cn-ve-15/ocXDX8PbQseADJ9BnsjnbA49XtA8ggngKeplI5/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=893&bt=893&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeBU9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OjM2NWc1Njo7NGdoOzRlaEBpM21oOmk6ZnU6cTMzNGkzM0BhYzBeXy1jNi4xNV4wXi4yYSNyYzJfcjRfX29gLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100o_100w_100B_100x_100z&dy_q=1719541385&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628102305D61A3F1B1E7CDD621E54&__vid=7347190412240571685
这是我们身边常见的23种草本植物，很多人把它们的名字都忘了，今天和大家一起盘点一下。#地黄 #蒲公英 #车前草 ##大自然的馈赠 @抖音小助手,https://www.douyin.com/video/7346905951624088882,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ogjgh46egmB9AE2BlRIrBGfiAoA1DrNdBOCvzT~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=yR31h%2Bwpbw9YFC68G%2Fe655t67KA%3D,8641,562,5690,1960,https://v5-dy-o-abtest.zjcdn.com/bc25d0f35e0be6b0457f152870ab6e0c/667e3ae1/video/tos/cn/tos-cn-ve-15/oshr2F9AIAANmEP1QlYgBv4oDBfmOdezroCjQB/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=948&bt=948&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EejU9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=M2Q4aTs8Z2U0NjY4OmZkN0Bpamh0MzQ6ZmtxcTMzNGkzM0AuYy9eNC00NS4xYGMvYi82YSNrZGJwcjRnM25gLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100z_100o_100w_100B_100x&dy_q=1719541395&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=20240628102315C71CDD0E8E5DE57B0C8A&req_cdn_type=&__vid=7346905951624088882
带大家回忆一下农村常见的24种草本植物，你的老家都有吗？还有其它的叫法嘛？#植物 #植物科普 #地黄 #蒲公英 @抖音小助手,https://www.douyin.com/video/7335409766266686771,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/osnMADb0IBezeED2Gb9nA5YA4u9FJgQOB6As8l~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=W1eQoBrdAcbL%2Fll6yU2C9qnrcn0%3D,5762,165,3636,1134,https://v5-hl-tx-ov.douyinvod.com/92c140c41aa2e89b876aa68b42bbb263/667e3b12/video/tos/cn/tos-cn-ve-15/oInM2Dj0EBezeIDdlb9nA2YAFuUFJgQOQ6AE8l/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=861&bt=861&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeMj9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZTM1NDs3ODo7aDlkZTQ5ZUBpamp3Ozk6Zmc8cTMzNGkzM0BfMmExYTMwNl4xLi1hMjAvYSMvcHE0cjQwazNgLS1kLTBzcw%3D%3D&btag=80000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719541444&feature_id=8129a1729e50e93a9e951d2e5fa96ae4&l=202406281024043CC858D9E0A22F4B7B62&__vid=7335409766266686771
这些农村随处可见的植物，都具有一定的价值，你见过它们吗？你的家乡叫啥名？#植物科普 #植物 #地黄 @抖音小助手,https://www.douyin.com/video/7320171839920082214,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/okPEALO2EsLL4BAfIMwy78vPAHVBGfAOekLHQA~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=mza7NSvxxLgOUsYTAgbdtvQOs0E%3D,5318,199,3409,1124,https://v5-hl-tx-ov.douyinvod.com/3fe03527d94c176cc894a75643de7ebb/667e3b21/video/tos/cn/tos-cn-ve-15/ooJsYgLRfNEt8I8SAcYrAfA5ezfhTsEHejYsoZ/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=871&bt=871&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eejj9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Ozo6ZGQ4NTxnOWRlaGk3aEBpMzc5eWg6ZnQ6cDMzNGkzM0BhLmJiYS1hNjQxYTU2Mi5eYSNncy40cjRfZl9gLS1kLTBzcw%3D%3D&btag=80000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719541459&feature_id=372716a7b3ae6b80fcb42f8f6465de20&l=20240628102419D08D82D0A811FE49B041&__vid=7320171839920082214
历时一年的时间，拍摄了野外比较常见的56种中草植物，大家还记得它们吗？你家乡管它们叫什么名字？#植物科普 #蒲公英 #地黄 #一日一植物 @抖音小助手,https://www.douyin.com/video/7272674525752446268,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o4DezhgSE8yA4aAwICtAIDfABdlEuANtGVAA2A~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=UalUn8zStz3OPMsmW1n53ja7Xsg%3D,5753,207,3785,1717,https://v5-hl-tx-ov.douyinvod.com/fe5d0e9f39605b20387056592622972b/667e3b73/video/tos/cn/tos-cn-ve-15c001-alinc2/oURE0NQSIhuOsAMAtvyAtzzBdEqHD63NgAtfTe/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=960&bt=960&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Eedj9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NDM1Zmg4NDc8ZTc2ZmVmN0BpM2h1a2c6ZjV1bTMzNGkzM0A0X2JiNF4vNWAxNTIuYS8tYSM2aW1qcjQwaGpgLS1kLTBzcw%3D%3D&btag=c0000e00028000&cquery=100w_100B_100x_100z_100o&dy_q=1719541478&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=20240628102438192FCD577C44CB7A3898&__vid=7272674525752446268
你的家乡都有这些植物吗？有没有比较奇特的叫法？#植物 #地黄 #新农人计划2023 #你的家乡有这种植物吗 @抖音小助手,https://www.douyin.com/video/7250709569700171045,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/oQWAGiYqAfPB2YGJ7JgEBzxhfHg6QA5fAJAP2P~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=QCOV64has1DSZ0bR%2B%2B4z8NuTX20%3D,4189,210,1063,407,https://v5-dy-o-abtest.zjcdn.com/ca37c0d21e9f357319db214e59b6c167/667e3b94/video/tos/cn/tos-cn-ve-15c001-alinc2/ogk8QfYAAnDrlgxLotABbexJGADo2Iy297nRpg/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1112&bt=1112&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeBX9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZzY6N2U8aGc2ZTRoO2c7M0BpM2Y2cDc6Zmd1bDMzNGkzM0A2YC1hYGI0NWAxXl4uMy4zYSNeMjZxcjRnMGNgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719541577&feature_id=372716a7b3ae6b80fcb42f8f6465de20&l=20240628102617E885A045C201BA81E097&req_cdn_type=&__vid=7250709569700171045
这十九种农村常见的植物你的家乡都有吗？有别的叫法吗？#植物#车前草 #地黄 @抖音小助手,https://www.douyin.com/video/7241143981881560378,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/93c7150e3cee4122a98c2687ed677a88~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Wc1tkNMPIGklDNAd2kwRXZHptek%3D,52000,1924,24000,12000,https://v5-hl-tx-ov.douyinvod.com/60b51f4b37a1ed1d7dfce38ccbf6439e/667e3ba5/video/tos/cn/tos-cn-ve-15c001-alinc2/owhAqhfPiIz4FDQAqJlgtbh3y9EWeB9ADFFtuB/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=881&bt=881&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EekX9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Zmk8NDM1OzpmOTtmNzo5N0BpajVwcDY6ZjV1azMzNGkzM0BeNS5gNmBhNTMxNC40MzU0YSMxaXNvcjRvXnJgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100x_100z_100o_100w_100B&dy_q=1719541586&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240628102626813C2D619401C37C278E&__vid=7241143981881560378
相信很多老一辈的人对这些植物并不陌生，可惜现在的人对它们却越来越陌生，甚至叫不出名字，这太不应该了。分享给朋友吧，文化应该代代相传！#中草药 #植物 #地黄 #蒲公英 #新农人计划2023 @抖音小助手 @抖音三农 @抖音热点,https://www.douyin.com/video/7212561131011951883,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ff937550066b4c8c95b04e852994779a_1679305263~tplv-dmt-logomcc:tos-cn-i-0813/d92c4773578b4c3bbd6f452cb1e44c2e:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Q41L%2FTALgfMkb9VMmMhEb86LPPo%3D,94000,2916,29000,16000,https://v5-hl-tx-ov.douyinvod.com/5c8399438918fb432b349eedd8afef00/667e3ba0/video/tos/cn/tos-cn-ve-15c001-alinc2/o06WiCgqQDaVlCGACVkAwnvBGofFDXqbgAe849/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=805&bt=805&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeLX9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OTU5ZDpmNjk3Ozc1ZjtlaUBpamdkajM6Zjg1ajMzNGkzM0BeYDVeXl9jXl8xX2BiYjEtYSNea2lrcjRnZWBgLS1kLTBzcw%3D%3D&btag=c0000e00018000&cquery=100B_100x_100z_100o_100w&dy_q=1719541599&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240628102639D538FF70AE50777A0E37&__vid=7212561131011951883
像品相这么好的地黄真的是不多见了，大家见过它嘛？你的家乡管它叫什么名字呢？#地黄 #植物 #科普 @抖音小助手,https://www.douyin.com/video/7187328253063957798,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/514f269d7c9e46d4a7abf04653e04a09_1673430403~tplv-dmt-logomcc:tos-cn-i-0813/9cd585e0da9c49f9afb4ae3c2f88ba42:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=fMSGDTuJNzuvi1op1DQrwAWgfkQ%3D,20000,3220,3635,1590,https://v5-hl-tx-ov.douyinvod.com/59954f9ff777ca0f6edb57fb13f36b64/667e3bb9/video/tos/cn/tos-cn-ve-15/ogVRQDDnGfbA4vSgCjo9AqMoeV8pT9Avi3BlZg/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1873&bt=1873&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeHX9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=ZmRoPGY0aWU2NztnOTU6M0BpM284dGU6Znc7aDMzNGkzM0BjL2FiNDIyNjExNV9fLzFeYSMwbGJzcjRvNXNgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100z_100o_100w_100B_100x&dy_q=1719541611&feature_id=f0150a16a324336cda5d6dd0b69ed299&l=202406281026512E68E86DD8D2466A5902&__vid=7187328253063957798
我奶奶管它叫黄娘子根，我爷爷管它叫老头子喝酒，我妈妈管它叫蜜蜜罐，它因其根为黄白色故名地黄，大家管它叫什么名字呢？#植物 #地黄 #生地 #科普 @抖音小助手 @抖音三农 @抖音自然,https://www.douyin.com/video/7187322423149104423,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0B099nfvNnb1HvC8oDqDDADHqKeIAj3AQgA7A~tplv-dmt-logomcc:tos-cn-i-0813/c05a521cdacd41ad9fc281ab08c6da72:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=eYdW%2B3%2FXBTOWTBxsKr8nGzrKBlE%3D,274000,49000,60000,38000,https://v5-hl-tx-ov.douyinvod.com/ecab8919bc0487235c49b4e65a377553/667e3bc4/video/tos/cn/tos-cn-ve-15c001-alinc2/o0EgqAgAAo1AnKDj9QqBA3COXDoaQgeez9Hvbn/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=693&bt=693&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeSX9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=M2Y7PDpnM2k8N2ZnOTQ7OEBpajM4ODg6Zmo6aDMzNGkzM0AwYi5jMzBhNjMxYWBgMGA0YSNeazVecjQwbnNgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100z_100o_100w_100B_100x&dy_q=1719541622&feature_id=76fd7660e4fb5fde516de588e7e634af&l=202406281027027A1057343112F5677465&__vid=7187322423149104423
这26种植物认识它们的人越来越少了，你认识几种？有什么奇葩的叫法嘛？#植物 #车前草 #地黄 #龙葵 #艾叶 @抖音小助手,https://www.douyin.com/video/7186586626586397990,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/1910a02c11e24132b38cf457ef7c7e84_1673257892~tplv-dmt-logomcc:tos-cn-i-0813c001/2aa166ff1ff24461b5c0a8bec7e9f9e2:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=OnJYz%2BS9l1GQ%2FRipjOfXY8Gjfnk%3D,8377,208,2398,1436,https://v5-hl-tx-ov.douyinvod.com/96e0886d43de7a20f1718da1c96d817a/667e3c18/video/tos/cn/tos-cn-ve-15/ogD724U7PqFia2nTCAbYeEAGQHIf8E99BedH4B/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=768&bt=768&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeBZ9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZWQ2NzNoNmUzOjQ0OzM6NUBpM3lmNzo6Znl4aDMzNGkzM0AvNS1iLzIzXy8xNDA0YGNfYSNgZ19lcjRfMHFgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719541705&feature_id=76fd7660e4fb5fde516de588e7e634af&l=2024062810282486FA9362E2B6C476CFA0&__vid=7186586626586397990
这些常见的中草药大家能认识几种？还有其它的叫法吗？#紫花地丁 #地黄 #科普 #野生药材 @抖音小助手,https://www.douyin.com/video/7184763604204293387,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ef994e619cb44037b85b5ccb5c7dbe18_1672833143~tplv-dmt-logomcc:tos-cn-i-0813/ec6cccb166ae4edb99affc0a2f5076b5:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=5j3RId6eFqVIPkp5rpYeXhKVlZc%3D,6929,257,3099,1784,https://v5-dy-o-abtest.zjcdn.com/8c0873100c5eba770c13071355802d0d/667e3c20/video/tos/cn/tos-cn-ve-15/os2arQFQxKAJYjb1BJfhgQzRA2AeTBYUIsNADr/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=942&bt=942&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EekZ9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=N2Q6NDk0OztpZ2Y8OWk6aUBpMzZmZzw6ZjtwaDMzNGkzM0A1Ly5hMTAtXzExNjMyMjZgYSM1LmdqcjRnZG5gLS1kLTBzcw%3D%3D&btag=c0000e00020000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719541714&feature_id=76fd7660e4fb5fde516de588e7e634af&l=20240628102834461BF7B44CF57574244E&req_cdn_type=&__vid=7184763604204293387
这26种植物都是在农村比较常见的，只可惜现在认识它们的朋友越来越少了。你认识几种？有什么大家不知道的叫法吗？#地黄 #益母草 #蒲公英 #科普 #新农人计划2023  @抖音小助手,https://www.douyin.com/video/7184351804799454497,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/ed37eb011afd4ad3a3a44a56b5080645_1672737265~tplv-dmt-logomcc:tos-cn-i-0813c001/29f3c695651c46898b7fa7057202a996:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Jvk5xBX2YJM7e0I0BszNq340ZSU%3D,35000,809,23000,14000,https://v5-hl-tx-ov.douyinvod.com/980fa50e1ed45d836c842aaf3b8e4a6d/667e3c30/video/tos/cn/tos-cn-ve-15/oU8AchOzgoGBojUftoj9AQAPItzG4sUKfRHyWD/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1044&bt=1044&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee3Z9JOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ZGZlO2kzZGY5MzQ8MzhoZ0BpMzs0a2k6Zjt5aDMzNGkzM0A1MGJhYDY1Nl4xNF5fLmMuYSM0NmlqcjRvMG1gLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719541724&feature_id=76fd7660e4fb5fde516de588e7e634af&l=20240628102844AE14176208049E77220A&__vid=7184351804799454497
