Title,Title_URL,Image,likes,comment,collect,share,下载地址
实拍八种名贵中药材…你家乡有吗？#天麻 #铁皮石斛 #灵芝 …,https://www.douyin.com/video/7261547374961560887,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oAIwMAbrCxICYM9PAjgQEeeD0RS9dkGuntAjBh~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=HnrVAhKGINVyrQQPwMs1zoKN8yc%3D,1384,24,481,183,https://v5-hl-tx-ov.douyinvod.com/0f864afe6b5d9a1bb6ebcd0123ccf52a/667ddc08/video/tos/cn/tos-cn-ve-15c001-alinc2/oUhgzf1WAnzxhC7YDg8MgIRD9AZeALjbAFBkoj/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=839&bt=839&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EehZHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NjM3ZDk0aDllZTY8ZjNlZEBpM3c0ODk6Zjs2bTMzNGkzM0BiLV8yLzVhNjQxMi8wYzAzYSNgcWFgcjRvMTBgLS1kLS9zcw%3D%3D&btag=c0000e00008000&cquery=100w_100B_100x_100z_100o&dy_q=1719517147&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240628033907B656F2BA7BE629561B4C&__vid=7261547374961560887
跟着实拍识本草，灵芝，蝉草，定风草，牛膝，天丁，白英…你认识这些草吗？都叫它什么名字？#识百草,https://www.douyin.com/video/7255895512413375803,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o82EAPw8hfAvxWBgIekzCIqhQYH28FyyvAsNBo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=j4PplSSX9KhI%2BTNuRNJ0cSuy0u4%3D,2998,71,1173,290,https://v5-hl-tx-ov.douyinvod.com/3fab24e467d47f810cf0232fdb48c0bf/667ddc45/video/tos/cn/tos-cn-ve-15c001-alinc2/osAVXQQgCxA84DhQ1B9xWsbZs4neABKICgqkfk/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=748&bt=748&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeHZHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=Z2c5ZGU8MzU5NWdnNzRpZ0BpM3JkdTg6Zjc0bDMzNGkzM0A1LjIyXzVeNTAxM19gM2MxYSNyLzJrcjQwcG1gLS1kLS9zcw%3D%3D&btag=c0000e00020000&cquery=100w_100B_100x_100z_100o&dy_q=1719517163&feature_id=372716a7b3ae6b80fcb42f8f6465de20&l=202406280339235708EE84FCD56C57C5DC&__vid=7255895512413375803
这就是被称为九大仙草之一的灵芝！,https://www.douyin.com/video/7069716058248138015,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/6393c3b21a42426482897f0c6ae0f0d9_1646046548~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=ODehWevf6zdvN2VejFnciu0A0xo%3D,1696,120,216,398,https://v5-dy-o-abtest.zjcdn.com/511e9d0379ac8a33d0bc3be732a76f00/667ddc30/video/tos/cn/tos-cn-ve-15-alinc2/c9f2c1b440db48bb8b33deec937ec33e/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=3361&bt=3361&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee8ZHJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=ZTZmM2Q7NWc2NTlmMzs3Z0BpM2xzO2Y6ZmdkOzMzNGkzM0A0NjRiNDZjXy0xLjM0My9eYSNeNmZkcjRfbGJgLS1kLS9zcw%3D%3D&btag=c0000e00010000&cc=46&cquery=102u_100o_100w_100B_100x&dy_q=1719517183&l=202406280339438850EE33717DE14CCC8E&req_cdn_type=&__vid=7069716058248138015
天麻灵芝，杜仲就是我们贵州的三宝#采药人 #野生药材 #山货 #草本植物 #药材收购,https://www.douyin.com/video/7372883095957048627,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/oEGd9NIB7gsAFGS8HlQKe8MMRdsWQBp3CAeofo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=FsCkdzbRnB4pbwSu0A2CrlAxAvc%3D,430,63,75,24,https://v5-hl-tx-ov.douyinvod.com/daf994d7505c9534fe7c89d256858a63/667ddca4/video/tos/cn/tos-cn-ve-15/o0e2RAOk3GQueQEMNoW8BCABfwANobIs7MMHBp/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=827&bt=827&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EexIIJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=ODg7OGg7aDw0ZGZnNjk7Z0Bpanl2c2o5cjh1czMzNGkzM0AzXmI0NV81NWAxMC0wNTAyYSNhYnFyMmQ0bjVgLS1kLTBzcw%3D%3D&btag=80000e00028000&cquery=100w_100B_100x_100z_100o&dy_q=1719517196&feature_id=c6de0308cacfd993ef282c8e1c646267&l=20240628033956D11EDB086690EA34E6FD&__vid=7372883095957048627
很难遇到这么大的野生紫灵芝#采药人 ##山货 #野生药材,https://www.douyin.com/video/7313001531794525490,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/owAAAAEyDhmAAe5IAo9tCfAvBzm2JoEE9OU2sg~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=PA0oawGERoSXPUpCelxCc2T6mYQ%3D,164,33,16,5,https://v5-hl-tx-ov.douyinvod.com/1cd81a6674dc1483a284c899a42f6844/667ddc55/video/tos/cn/tos-cn-ve-15/okeRB1bnGQwY7NKBNAKeTfaQ6CWAwDAj8gEGIA/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=819&bt=819&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeLIIJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=aGYzNzo3OzU5O2g2NTxpNUBpanBvb2Y6ZjRqbzMzNGkzM0AwMTJhMy0zNi4xMjReMWMxYSNrMzAucjRnLXJgLS1kLTBzcw%3D%3D&btag=c0000e00010000&cquery=100z_100o_100w_100B_100x&dy_q=1719517215&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=202406280340159BD3B36F60E89A4A4BD1&__vid=7313001531794525490
赶集的布依族老奶奶，看着非常慈祥， 她的灵芝很便宜#野生药材 #山货 #采药人,https://www.douyin.com/video/7294086569286241546,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/o0FAqzl5Fm9bDIaAecA5TIQnzg7DONuBMebvjP~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=ZtlSUose6phiAncHYeWrCXv6LTc%3D,170,18,25,16,https://v5-hl-tx-ov.douyinvod.com/aa310513056eb5d2a36b52de88ce9fc8/667ddc79/video/tos/cn/tos-cn-ve-15c001-alinc2/oEfZnD8ynACXANkQhHcO0ezBDo5NE61jAtmgIz/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=685&bt=685&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EelIIJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=O2Y6MzlnaTgzaDw4ZztpZEBpM2dvcTo6Zmx2bjMzNGkzM0AyLS0xYWM0XjYxYV42Yi0vYSNnYjNqcjQwbXBgLS1kLTBzcw%3D%3D&btag=80000e00018000&cquery=100o_100w_100B_100x_100z&dy_q=1719517231&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240628034030E7D2DB12E06081328C55&__vid=7294086569286241546
今天收购了，五六斤野生的赤灵芝#抖出家乡山货 #采药人 #现场实拍 #野生药材,https://www.douyin.com/video/7283829813729594684,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/okhel8cgQEAoDfqYeuzYqQYcMU2vaHAffItsJo~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=7rJE%2FZlc3HIosAZJP0xC%2FRjHFuA%3D,125,14,15,15,https://v5-hl-tx-ov.douyinvod.com/3f8dbf178bdf8380b042a8321a953152/667ddc78/video/tos/cn/tos-cn-ve-15c001-alinc2/o4IgYRuCAA2UEfolszYetofI0MqfMcHcwevDAq/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=820&bt=820&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeZIIJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NGg2OGRlZTNpNTU7Ozg4NUBpajxpeWg6ZmZvbjMzNGkzM0AvNTMuYy0xXjIxLmExY2IzYSM2YnFlcjQwa15gLS1kLTBzcw%3D%3D&btag=80000e00018000&cquery=100w_100B_100x_100z_100o&dy_q=1719517240&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240628034040CE47ED356901CB345BA0&__vid=7283829813729594684
如果你的家乡也有枫树，可以去碰碰运气， 风树上长的灵芝叫紫灵芝，没有苦味#野生菌 #野生灵芝 #大自然的馈赠 #名贵药材,https://www.douyin.com/video/7270104537640340773,https://p9-pc-sign.douyinpic.com/tos-cn-i-0813/oEClAmwckfDAqAkAEyhzDZNlIAKJgz8yADkJ7e~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=VX4NWELf%2FvN23Zwsq%2BrnCe0UXBY%3D,218,50,22,20,https://v5-hl-tx-ov.douyinvod.com/dc043b33a1c9deba5ff5d65cbdfdc4ef/667ddc85/video/tos/cn/tos-cn-ve-15c001-alinc2/oUFQMAbDyg5rkLeD8EBh9xAoD7IkenAmnETJmk/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=780&bt=780&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee-xIJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=MzRpNTM1OTtoNmVmOzU4NUBpMzlpOjU6Zmw8bTMzNGkzM0AyMjMvLS40Nl8xL18vYTZjYSNjZWJjcjRvZGZgLS1kLTBzcw%3D%3D&btag=80000e00018000&cquery=100w_100B_100x_100z_100o&dy_q=1719517248&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=2024062803404873A0529D9E981C34054F&__vid=7270104537640340773
今天来赶集，看到一个大爷卖灵芝100块钱一斤，野生灵芝贵不贵？#灵芝 #山货 #山货土特产 #抖出家乡山货,https://www.douyin.com/video/7264892227384577341,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813/oweDLAB8AHAIvAQylQDfhq5aECDt3AMSKgzFAH~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=86Ro9xznGr5wau8fFiJ2KBGbTo0%3D,117,14,7,2,https://v5-dy-o-abtest.zjcdn.com/0d628dd9c4ba4def82c6ea86d7e9428d/667ddc88/video/tos/cn/tos-cn-ve-15c001-alinc2/o4pJrBihFAJIg7DmAQ82pKGnebWf0eCDBBCWkI/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=736&bt=736&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EexxIJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=NzpoNmYzODtoNmRkNTNpM0Bpamk0ODU6ZnE0bTMzNGkzM0BjLi9hMGJeNV4xL2AwYWBgYSNxbmEycjRnNTZgLS1kLTBzcw%3D%3D&btag=80000e00010000&cc=46&cquery=100x_100z_100o_100w_100B&dy_q=1719517260&feature_id=e585bce62f14c124a0ac1450c3a95af2&l=20240628034100CC3D33BB0393FE33B249&req_cdn_type=&__vid=7264892227384577341
灵芝，养生佳品，煮水煲汤都可以#采药人#一日一植物 #识百草 #野生药材 ,https://www.douyin.com/video/7174345516745051400,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/8be32afe6c2249baa4ac813955d6c55e_1670407496~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=DqDeDy28JolfmREGPoQAFV49Yso%3D,127,65,10,2,https://v5-hl-tx-ov.douyinvod.com/8ce17aaac8a70696ce6d0718bdde2a32/667ddc85/video/tos/cn/tos-cn-ve-0015c800/og9MeASXAV7oHgzjSGCeDS6kQBGbnCAgCgnyAU/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=709&bt=709&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeAxIJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=11&rc=OThoOWc1aDRlOWc5NmRkZEBpajZpM2Q6Zjc5aDMzNGkzM0AyXjRiLl9eXmExLzUzM2ItYSNobm1pcjRnNjVgLS1kLS9zcw%3D%3D&btag=80000e00010000&cquery=100x_100z_100o_100w_100B&dy_q=1719517269&l=20240628034109105FB3A77114A8342739&__vid=7174345516745051400
灵芝   今天运气不错，有谁知道它的功效吗？#采药人 #大自然的馈赠 #中药本草 ,https://www.douyin.com/video/7147626233180851463,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/330c8b4d0b19498989b4639703b1f998_1664186427~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Qd6ABm%2Fk6xx5lDTC47eKJ3ftvQE%3D,182,116,19,7,https://v5-hl-tx-ov.douyinvod.com/a1c58efcfc1d9875fcf727300ba45ff4/667ddc9b/video/tos/cn/tos-cn-ve-15c001-alinc2/eee496a334a248b0a24474b4c8fca601/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2836&bt=2836&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Ee2xIJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=OTY4Z2Q5NjdpNzZlOWkzaUBpajxnO2Y6ZmxwZjMzNGkzM0BfMF4yMDAwXi4xMy0xLTMwYSMybDRecjQwaGxgLS1kLS9zcw%3D%3D&btag=c0000e00010000&cquery=100z_100o_100w_100B_100x&dy_q=1719517287&l=20240628034127A78312EFA9F87C565F8B&__vid=7147626233180851463
实拍整理了16种草本植物，欢迎大家一起学习探讨，你的家乡有当地的叫法吗？#科普植物 #地黄 #车前草 #灵芝 #新农人计划2022,https://www.douyin.com/video/7155028894918249760,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/cecc075cc192444d8628e79be5847eea_1665909996~tplv-dmt-logomcc:tos-cn-i-0813/e3a9a9635bbe481fbb7acb9956d191db:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=BmAbXd7dSxOARzLdQXcfjvUX5mI%3D,12000,504,2919,1658,https://v5-dy-o-abtest.zjcdn.com/a688bbcda11475d2f197ab7199bccb31/667ddcbf/video/tos/cn/tos-cn-ve-15c001-alinc2/399a27587b69472085fd3381a77fe101/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=2197&bt=2197&cs=0&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeCxIJOs3-Hb4w7nXZA8BBcIeMfVnJVrzvjTQ&mime_type=video_mp4&qs=0&rc=aTRkNWhkNzc1OmY7NDxkPEBpM3NzZjY6Zm92ZzMzNGkzM0BhYmM2Yl5jNjMxNGFgXzBfYSNubGdgcjQwNjJgLS1kLTBzcw%3D%3D&btag=80000e00018000&cc=46&cquery=100w_100B_100x_100z_100o&dy_q=1719517300&l=202406280341403CB1806A085B88337C45&req_cdn_type=&__vid=7155028894918249760
