Title,Title_URL,Image,likes,comment,collect,share,下载地址
天麻在地里躲猫猫，村民全靠山神指路，找起来比捉人参还让人头大 #天麻 #纪录片解说 #本草 #中药材 ,https://www.douyin.com/video/7330173511710870847,https://p3-pc-sign.douyinpic.com/tos-cn-i-pk90l89vgd/2b10fa45c1cf4c6197bd3e8f38abc2c5~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032959600&x-signature=9oasPLr8PtkdlJCE%2BtXQcGsdt%2FA%3D,2298,39,336,84,https://v5-hl-tx-ov.douyinvod.com/3233518b10f4b0cd7e56454dd224a319/667f1cfe/video/tos/cn/tos-cn-ve-15c001-alinc2/oI4BbwFAPILTiBCAE2RyQEI6QIPlZECHAGiBo/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=550&bt=550&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeoFGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=aTg5OjwzMzY3M2g1ZWY0aUBpM2U0NHI5cjQzcDMzNGkzM0BeMTZfYjIvNTAxNF4zLTRhYSMtMzYuMmQ0MXFgLS1kLTBzcw%3D%3D&btag=80000e00028000&cquery=100w_100B_100D_100J_100o&dy_q=1719599258&feature_id=9bcd3da4752f92402ca306ab9cd46f9b&l=202406290227383135F17ABC8FA7349F2B&__vid=7330173511710870847
老人在山坡上趴了十个小时，只为了自己十八岁那年种下的一株人参 #人参 #红参 #纪录片解说 #本草 ,https://www.douyin.com/video/7306879912047086858,https://p3-pc-sign.douyinpic.com/tos-cn-i-pk90l89vgd/104bc6dfbf9f402dbb6555d6bac9da9d~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032959600&x-signature=eiCOXVhVoKAvokOdGI3SNMAsOz4%3D,26000,519,5151,1665,https://v5-hl-tx-ov.douyinvod.com/aeb751ef1b94153b61728d2e237cb14d/667f1d1c/video/tos/cn/tos-cn-ve-15/oIA0IiBxcWIYARBgAQAZnGPQxILddvDjGEivL/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=645&bt=645&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EedFGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=ZWQ7NWQzNzM5ODw2NjU4M0BpajY0M245cmlubzMzNGkzM0BeLTU1LS4uNjUxMzQtYjY0YSMubV8wMmRrLmdgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100w_100B_100D_100J_100o&dy_q=1719599270&feature_id=7cb96be549cb218b830a4e217d8b06f2&l=2024062902275084EF27E61B3757465326&__vid=7306879912047086858
原来这才是真正的人参，采摘过程竟然如此讲究，还伴随着无数危机 #非遗传承 #人参 #纪录片解说  ,https://www.douyin.com/video/7217412327086279969,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/92bc31bdf25e499ab10729c9651e6706~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032959600&x-signature=ykKGzPe5%2FE5oFW6tB2ratjqkSUA%3D,36000,1277,3574,2144,https://v5-hl-tx-ov.douyinvod.com/96b56b500dc7f714998c74e9279e8551/667f1d48/video/tos/cn/tos-cn-ve-15c001-alinc2/oAdhApNzDIELe1yAjaAY8FoLpBGAahMdfQL1Ug/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=786&bt=786&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeGFGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=aTozZDc4ZmQ0PGk2Mzs1N0BpMzs6cjc6ZnRwajMzNGkzM0A2YzQyMF42XzAxXi1jNjJiYSNgX2FlcjRnYGhgLS1kLTBzcw%3D%3D&btag=80000e00028000&cquery=100J_100o_100w_100B_100D&dy_q=1719599281&feature_id=768c4eee0a62d19cc9ffc7d17c46e537&l=202406290228012B793B7977A2B13639A3&__vid=7217412327086279969
人参...#中草药 #健康与生活 #护肤 ,https://www.douyin.com/video/7157475342494616866,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/88ed130dbcb040d29b4b40a96a718906_1666479608~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=62DfMqgh%2BPyktzjp9QI4vfKEZ4U%3D,49,2,13,5,https://v5-dy-o-abtest.zjcdn.com/f32e8759bd25ffa62a80ed33acf323e8/667f1d03/video/tos/cn/tos-cn-ve-0015c800/2ce66d5c3089435f9e37e7d431bdf484/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=335&bt=335&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeuFGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=Z2dpNDNnNDc0PDY2PGU2ZkBpam1pb2Y6ZmU6ZzMzNGkzM0AyYzZeNTA1X2IxNWAwMWA0YSMtLjZscjRfX15gLS1kLWFzcw%3D%3D&btag=80000e00018000&cc=46&cquery=100o_100w_100B_100x_100z&dy_q=1719599292&l=202406290228123896F8B17FD399324BB5&req_cdn_type=&__vid=7157475342494616866
补气16味，补气你是不是只知道黄芪和人参?其实还有很多，看看你知道哪些?评论区告诉我们吧#中草药 #植物 #中医药文化进校园 ,https://www.douyin.com/video/7144911500115856655,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/c81a1ece86174a8fb2982f3c4895e29b_1663554356~tplv-dmt-logomcc:tos-cn-i-0813/8911d6d4afa74662b2916754403c5e8d:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=xY06H7GkytqH21wDCaVHrE%2Fcph0%3D,461,14,354,88,https://v5-hl-tx-ov.douyinvod.com/678b3782068934937c7fa92f920c12b5/667f1cf9/video/tos/cn/tos-cn-ve-0015c800/c7be065e756d42f19e885850400af148/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1514&bt=1514&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeB5GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=MzRlZDgzODNkNWU8PGY3O0BpM29tbzw6Znh3ZjMzNGkzM0A2NmFiMTQ0XzExYy5gLi41YSNkbGozcjRvMmdgLS1kLWFzcw%3D%3D&btag=80000e00010000&cquery=100o_100w_100B_100x_100z&dy_q=1719599305&l=20240629022825646CDB5A7A47AF347C3B&__vid=7144911500115856655
三七......止血yao，田七、人参三七，五加科#中草药 #植物 #科普 ,https://www.douyin.com/video/7127824725987937571,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/5dd86746c37e4907a928636e947dad80_1659576028~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=vV4yZEzxleZVPD9%2B5CPK895cpO0%3D,83,3,19,2,https://v5-hl-tx-ov.douyinvod.com/7ee8f7ff7b96d25010706beb9df9dc18/667f1d19/video/tos/cn/tos-cn-ve-0015c800/ec04585102de4adab02007036a58a4fe/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=831&bt=831&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Eej5GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=O2c0Nzw7ZDNkODk7OmY6ZEBpajU1eGQ6ZmRrZTMzNGkzM0BiNDYuYi1jNTUxMGIwLzBeYSNeNC1zcjRncGlgLS1kLWFzcw%3D%3D&btag=80000e00018000&cquery=100x_102u_100o_100w_100B&dy_q=1719599315&l=20240629022835BC416D789C5FDF33A45D&__vid=7127824725987937571
地榆......山地瓜，猪人参，血箭草，具有黄瓜清香#中草药 #植物 #科普 ,https://www.douyin.com/video/7108560131310259491,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/138ef3835580410a9135865ada394d05_1655090638~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=Pll3myp%2FChH1aVxiZdAQ9fkn%2F1U%3D,270,6,77,38,https://v5-dy-o-abtest.zjcdn.com/de43e28be44206570efd76aa2d1ab7ab/667f1d19/video/tos/cn/tos-cn-ve-0015c800/816f68cef4ef4e189aa202cbf567adee/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=881&bt=881&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Eey5GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=OTdkOTw2OzlkOmU4PDY1aUBpajVlZGk6ZmhkZDMzNGkzM0BiYTFjMDBeNi8xNi5hMTYwYSMtXm9ocjRnb2dgLS1kLWFzcw%3D%3D&btag=c0000e00010000&cc=46&cquery=100w_100B_100x_102u_100o&dy_q=1719599326&l=20240629022846FBFED0CB3A9E5C5507C2&req_cdn_type=&__vid=7108560131310259491
三七......田七，人参三七#上热门 #中草药 #植物 #中医药文化进校园 ,https://www.douyin.com/video/7094827619790703872,https://p9-pc-sign.douyinpic.com/tos-cn-p-0015/9d4a5938a1c2483a895cc2a8d809f210~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=gkNG5%2BLgbIvT%2BLFImFUNf3iqx7M%3D,240,6,42,37,https://v5-hl-tx-ov.douyinvod.com/60ec6e49b31ce18523153b2d7d7ba60e/667f1d25/video/tos/cn/tos-cn-ve-0015c800/4f533283d9354cb8b3a24d33e49f3d0b/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=894&bt=894&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeI5GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=NmZmNzs8ZWhmZTc8aDc1Z0Bpanh1ZGU6Zml4PDMzNGkzM0BgXzIuYGM1NmIxYl8tLS4tYSNocC9kcjRnNG5gLS1kLWFzcw%3D%3D&btag=c0000e00010000&cquery=102u_100o_100w_100B_100x&dy_q=1719599337&l=20240629022857404635FBDDC9D3533551&__vid=7094827619790703872
人参......神草，百草之王，你知道它是怎么来的吗？#中草药 #植物 #中医药文化进校园 ,https://www.douyin.com/video/7088447683643329832,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/bf834055ffe94d4a9880c8810b80ce2b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=NRRWG8zEvYK1B6iAJdls%2FLYGY1c%3D,119,4,27,26,https://v5-dy-o-abtest.zjcdn.com/99b444104c2aafdf3de963fdeeabb8f0/667f1d41/video/tos/cn/tos-cn-ve-0015c800/6721a5179def45a4a0bdd2612ee00f87/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1211&bt=1211&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeZ5GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=Zjc2Zjs1N2g3OWk4ZGk1aUBpamQzcTw6ZnZtPDMzNGkzM0BeLi9hMi8wXzAxYV8uLS0vYSNeZTUxcjRvZmNgLS1kLWFzcw%3D%3D&btag=c0000e00018000&cc=46&cquery=100w_100B_100x_102u_100o&dy_q=1719599352&l=20240629022912A7A183053955DE55CE76&req_cdn_type=&__vid=7088447683643329832
大人吃人参。孩儿吃孩儿参。功夫不负有心人。#识百草 #采药人 #中药本草 #抖音新农人,https://www.douyin.com/video/7366760437892795685,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/o802IEYImnAaftAYAf8fB7MABBJACE9dQDbM3D~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=hiOTDKphDkIdasBPc3M2wv0Dvo8%3D,1093,58,638,203,https://v5-dy-o-abtest.zjcdn.com/f451b821b7a4a0424b8e1a5812265123/667f1d67/video/tos/cn/tos-cn-ve-15/oYWxZWcIQIAjzivYQfwg3bBeU3aL6PAefQeZge/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1394&bt=1394&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeqyGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=ZTw7ZWg3ZTlpOmdoO2ZmNkBpM2ZlczY6Zm95cjMzNGkzM0A1YWJhYTU2XzQxY2JhLl8uYSNpci1vcjRnbXFgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cc=46&cquery=100B_100x_100z_100o_100w&dy_q=1719599365&feature_id=c6de0308cacfd993ef282c8e1c646267&l=20240629022925CF8B4F9E1E0141545C33&req_cdn_type=&__vid=7366760437892795685
三十年林下参种植计划 #人参文化 #林下参种植基地 #三十年前vs三十年后,https://www.douyin.com/video/7112775108359458078,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/436df8151ad943f0a108d30d4c2f8275~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=lxuPKCwzL%2FsmLxt5bz8RuCFsllE%3D,1254,20,40,21,https://v5-hl-tx-ov.douyinvod.com/d82008a920d0c796cae763ab2abeff50/667f1f13/video/tos/cn/tos-cn-ve-15c001-alinc2/5e49744faf8e449f90b717967a0b6e4c/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1943&bt=1943&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Ee~yGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=NmU8PGVnaTY8Ojw5N2Q2PEBpajwzdjc6Zm10ZDMzNGkzM0A2MzQwXi0uXmAxM2FeXy80YSMvMmJmcjRfYm5gLS1kLS9zcw%3D%3D&btag=c0000e00030000&cquery=100w_100B_100D_102u_100o&dy_q=1719599375&l=20240629022935BC01075390A60B503ED8&__vid=7112775108359458078
野外还能找到人参？带你放山寻找野生人参,https://www.douyin.com/video/7209257206473116961,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/4ba7a69a5e2948bd955ff5022f7fda7f~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=KKctFRcikOXbBk8ZC1FlhwvtoRo%3D,284,23,14,7,https://v5-hl-tx-ov.douyinvod.com/cbd536ad765587cf0c17e1c3c4ec3cdc/667f1ea4/video/tos/cn/tos-cn-ve-0015c800/oEbEM7cAAhBDfxgudMnkDkolDQl1Rd9oGeGAUx/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1163&bt=1163&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeJyGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=aDlmPDhlZzppZDc3ZTdmOkBpamw8cGg6ZnE5ajMzNGkzM0AzMi40XjVjNi0xMTBjXjAvYSMuZTFvcjQwbjNgLS1kLTBzcw%3D%3D&btag=c0000e00030000&cquery=100B_100D_100J_100o_100w&dy_q=1719599389&feature_id=22eebe935d739141bc75f57beca62d29&l=202406290229492DADBDFF9A75B947FE6F&__vid=7209257206473116961
饮食谱·人参篇 采参制作红参生晒参，11种人参吃法，学会了再也不用发愁家里的人参该怎么吃了。,https://www.douyin.com/video/7154337912950230302,https://p3-pc-sign.douyinpic.com/tos-cn-i-0004/821e64a174d3409abdfc98901af618fa~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032970400&x-signature=RDrzEpYIL8KtF%2FE3g%2BrKBN2e04c%3D,259,30,37,71,https://v5-hl-tx-ov.douyinvod.com/4f0fe9dbee36decfb3e4f3c5908c4ff3/667f21c0/video/tos/cn/tos-cn-ve-15c001-alinc2/af567a4f366245b19c7a98d549ec17c1/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1342&bt=1342&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Ee.yGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=NWU6PGY6Ojg4ZGdoOjdoZUBpM3c8eTU6ZjRvZzMzNGkzM0A0NV4tMGIwNl8xNTUzNWMuYSNmcWcycjRfLjFgLS1kLS9zcw%3D%3D&btag=c0000e00038000&cquery=100B_100D_100J_100o_100w&dy_q=1719599400&l=20240629023000B54C1183D6942E492165&__vid=7154337912950230302
不是生姜更不是人参，这个就是传说中的仙人余粮黄精#中草药知识 #植物科普 #大自然的馈赠 #新农人计划2023 #野生植物,https://www.douyin.com/video/7294935950839385344,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/3191fd3cc4e44fb280043ea179dac1a3~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=sGKP%2BLpiVhuAghbz0x3VQDTDfWM%3D,2143,131,740,273,https://v5-hl-tx-ov.douyinvod.com/9bdcafb0d1c271cdea166ad22e3b1a6b/667f1d84/video/tos/cn/tos-cn-ve-15c001-alinc2/owEPnbvVADvDITqfiglg8B85Qe9NAOBaJAqNJh/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1118&bt=1118&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeCyGJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=NWQ7Mzw5PDNmNmY4OzQ2NkBpank8ZWU6ZjhnbjMzNGkzM0A0XzJgLzI0XmExYl80NWNgYSNqLWxwcjRfL3JgLS1kLTBzcw%3D%3D&btag=c0000e00020000&cquery=100H_100K_100o_100w_100B&dy_q=1719599412&feature_id=d65f473b4463b6315c21eb3d7c571218&l=20240629023012BEB8463ABA50F24AB000&__vid=7294935950839385344
对于人参我们并不陌生，但最初的人参其实不叫人参，而是叫人生，其背后还流传着这样一个故事#动画解说 #国产老动画 #中药故事,https://www.douyin.com/video/7239178314437414200,https://p3-pc-sign.douyinpic.com/tos-cn-i-0813c001/89566f811cce4de68e549f6f41746531~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=XQwp608Cf0KMLsJ%2B%2FdHACq9lvHM%3D,1659,473,271,117,https://v5-hl-tx-ov.douyinvod.com/ac2be81201ae32509c17346b00c8fa95/667f1e49/video/tos/cn/tos-cn-ve-0015c800/osrkB2ZODahesZyASgnIdejT9j82nAQZAbvErC/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=502&bt=502&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2Ee-8GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=ZzY6NzppNTVnZWVmMzxmM0BpM29neWY6ZnBlazMzNGkzM0A0LmAtXi0vXmIxYC1gYl81YSNzYGdscjRnZW9gLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100o_100w_100B_100x_100z&dy_q=1719599424&feature_id=b711e0f7c74ed5db997dd460fa0d7dcd&l=20240629023023515AD9F7BFA89352AA9D&__vid=7239178314437414200
人参是怎么被发现的？#中医药故事 #涨知识,https://www.douyin.com/video/7235937384548928829,https://p3-pc-sign.douyinpic.com/tos-cn-i-dy/i8c106fc9deff446cafb102e91f74d00b~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032966800&x-signature=Wv9IIjwvMvdVhRN9JXjthPEkv6w%3D,37,3,24,15,https://v5-dy-o-abtest.zjcdn.com/b1cac3060e4644a06fe3c55101fc8710/667f1e7c/video/tos/cn/tos-cn-ve-15c001-alinc2/osAQrfGRnNzWzO8JetIBZMABgNhWA9rEpyOkIU/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=292&bt=292&cs=2&ds=6&ft=_.eD_3-NSupc0riXXbvb4e2EeY8GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=11&rc=OWhkNzY1ZzNlZzc6ZGUzZEBpMzxqbDQ6ZjttazMzNGkzM0BiX19jXzUvNWExYl8uL14tYSNeYTFtcjRvNGlgLS1kLWFzcw%3D%3D&btag=c0000e00030000&cc=46&cquery=100K_100o_100w_100B_100H&dy_q=1719599437&feature_id=22eebe935d739141bc75f57beca62d29&l=20240629023037F7E47CAF89605E5555A3&req_cdn_type=&__vid=7235937384548928829
《中药趣味》人参最初叫人生#中草药 #全民学中药 #动漫,https://www.douyin.com/video/7133543108335160606,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/aa6bfc25901d4495a8f79c5d1c892e47_1660907443~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=bhIA7JnANHkA0RXBC3dAWz%2BlmgI%3D,329,11,76,202,https://v5-hl-tx-ov.douyinvod.com/bae83aa739030719715713e8bd2726db/667f1dcb/video/tos/cn/tos-cn-ve-15c001-alinc2/8801ab51c1b144398cac26632e03d3ec/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=993&bt=993&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Ees8GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=ZTxkODc2PDNoZjY4ZzU3OkBpMzxvbGQ6ZjZwZTMzNGkzM0AxNTViYy4zXjUxYS5hMjZgYSNqaGlscjQwc3NgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100x_100z_100o_100w_100B&dy_q=1719599449&l=2024062902304913765BB507A1CC53D636&__vid=7133543108335160606
《中药趣味》进藏必须先吃红景天，那么红景天是一种什么药材呢？一分钟带你快速了解“高原人参”红景天！#轻漫计划 #中药 #涨知识,https://www.douyin.com/video/7106371076338371876,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/cded260f66524986ae4434c364faffd7~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=kidcyCY2%2Bznhy%2Bn3tTFw7nGOIHM%3D,2247,177,102,199,https://v5-hl-tx-ov.douyinvod.com/6c3651b5f8fe8a279d1e42f967816419/667f1dcf/video/tos/cn/tos-cn-ve-15c001-alinc2/0d61892a6f6c4335bde34d1b0456d1dd/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1143&bt=1143&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2Eem8GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=NGc2ZzZoNjloM2hmOWk5NUBpanBqbmY6ZjVoZDMzNGkzM0BiMmMuNDNeNS4xLl9iMTUuYSMzYzFscjRfYWNgLS1kLS9zcw%3D%3D&btag=c0000e00028000&cquery=100B_100x_102u_100o_100w&dy_q=1719599460&l=20240629023100A6E202B2F8226345C492&__vid=7106371076338371876
《中药趣味》丹参的功效不逊于人参#充能计划 #轻漫计划 #知识科普 #中草药知识 #中药趣味 #丹参 #人参,https://www.douyin.com/video/7067873551176453383,https://p3-pc-sign.douyinpic.com/tos-cn-p-0015/cf3cf5efb2b44cbcbff82bc6a61374df~tplv-dy-cropcenter:323:430.jpeg?biz_tag=pcweb_cover&from=3213915784&s=PackSourceEnum_PUBLISH&sc=cover&se=true&sh=323_430&x-expires=2032963200&x-signature=3UNi4J7pcl4YpEzNeLzNPwDrIWU%3D,277,15,49,115,https://v5-hl-tx-ov.douyinvod.com/1bd4920dae8cb232c72525c37294ace4/667f1dcf/video/tos/cn/tos-cn-ve-15-alinc2/16585ab05ff34411a6beea8d6e213c7b/?a=6383&ch=26&cr=3&dr=0&lr=all&cd=0%7C0%7C0%7C3&cv=1&br=1092&bt=1092&cs=0&ds=3&ft=_.eD_3-NSupc0riXXbvb4e2EeX8GJOs3-Hb4w7nXZA8BB2QPdjyqLv3.vjTQ&mime_type=video_mp4&qs=0&rc=Njo4Z2VkPGZmODNkNmZkNkBpMzRzOTo6Zjk0OzMzNGkzM0BhYDA1XmJeXjIxYV5fYTMwYSM0M2RjcjRfb19gLS1kLS9zcw%3D%3D&btag=80000e00028000&cquery=100o_100w_100B_100x_102u&dy_q=1719599472&l=20240629023112735AC7FFC6F51333C7EC&__vid=7067873551176453383
